run_id,input_size,learning_rate,scaler_type,num_lr_decays,trend_blocks,season_blocks,ident_blocks,exog_blocks,Test_MAE,Test_MSE,Test_MAPE,Test_DA,Test_R2,Better_Than_Naive_Test
optuna_nbeatsx_0,10,5.8824631889789216e-05,minmax,-1,4,0,4,3,0.548847,0.657214,0.009608,52.47,0.4159,False
optuna_nbeatsx_1,65,1.2613863982949543e-05,standard,-1,1,3,4,3,113850.588141,534977976853.774292,1995.163846,55.16,-475450097485.7277,False
optuna_nbeatsx_2,80,0.0028350715402546533,standard,5,2,0,3,1,255056.393616,2516839350074.714844,4469.916808,56.05,-2236786496125.2349,False
optuna_nbeatsx_3,60,0.0007178584368886209,robust,3,0,1,3,1,120918.424619,565791781348.324829,2119.307202,54.71,-502835199274.4606,False
optuna_nbeatsx_4,115,0.0004973156088684856,robust,3,4,4,0,3,1.404303,2.900570,0.024503,49.33,-1.5778,False
optuna_nbeatsx_5,125,0.0034779998004504415,robust,5,2,0,1,4,30.008207,1300.400266,0.523455,51.57,-1154.7026,False
optuna_nbeatsx_6,45,1.0359993591833857e-05,standard,3,0,1,3,2,596952.766484,44247097963592.679688,10393.074284,56.05,-39323650599629.3125,False
optuna_nbeatsx_7,70,0.00011829011390943056,standard,-1,1,2,0,2,53022.511725,144560873136.425262,929.432587,51.57,-128475347021.1192,False
optuna_nbeatsx_8,65,0.000645426911187178,standard,3,2,4,1,1,105505.680239,369970530651.273438,1850.341006,50.22,-328803301211.2363,False
optuna_nbeatsx_9,105,1.8484122040344604e-05,standard,5,2,4,1,3,0.467186,0.365220,0.008139,51.12,0.6754,False
optuna_nbeatsx_10,150,5.392533564371253e-05,minmax,5,3,3,1,4,1.646641,3.033503,0.028719,49.33,-1.6960,False
optuna_nbeatsx_11,150,3.2835494004753025e-05,minmax,5,3,3,1,4,0.644081,0.585249,0.011157,51.57,0.4799,False
optuna_nbeatsx_12,115,3.2224801262188044e-05,minmax,5,3,3,2,4,0.446680,0.316913,0.007825,51.12,0.7184,False
optuna_nbeatsx_13,150,0.00014682877456230063,minmax,5,3,4,2,4,2.358388,6.566116,0.040817,50.67,-4.8355,False
optuna_nbeatsx_14,100,2.4824756146271056e-05,minmax,5,3,3,1,3,0.525354,0.419990,0.009226,52.02,0.6267,False
optuna_nbeatsx_15,130,0.00014678630512940158,standard,5,1,2,0,2,0.542193,0.464914,0.009423,53.81,0.5868,False
optuna_nbeatsx_16,140,0.0001887661939225584,minmax,5,1,2,0,2,2.034410,4.585093,0.035434,48.43,-3.0749,False
optuna_nbeatsx_17,130,6.66018087877612e-05,minmax,5,1,1,0,2,0.684051,0.616417,0.011973,51.57,0.4522,False
optuna_nbeatsx_18,95,0.0018492573088189788,standard,5,4,2,0,2,3.785132,21.663494,0.066494,50.67,-18.2530,False
optuna_nbeatsx_19,135,0.00031658119557683296,robust,-1,0,2,2,1,0.429841,0.306589,0.007498,54.26,0.7275,False
optuna_nbeatsx_20,30,0.0013930455132294922,minmax,5,2,3,2,4,3.733481,25.236489,0.065032,49.33,-21.4284,False
optuna_nbeatsx_21,95,0.001571416298456689,standard,5,4,2,0,2,2.073025,9.556569,0.036666,52.02,-7.4932,False
optuna_nbeatsx_22,90,0.00027196496515056686,standard,5,4,2,0,2,0.853887,1.362340,0.015051,53.81,-0.2108,False
optuna_nbeatsx_23,120,0.0002628938693769823,standard,5,3,1,1,2,0.490303,0.392641,0.008598,52.91,0.6510,False
optuna_nbeatsx_24,140,9.065543256694168e-05,standard,5,4,2,0,3,0.599298,0.527615,0.010465,51.12,0.5311,False
optuna_nbeatsx_25,110,3.880358405113774e-05,standard,5,3,3,1,2,0.485946,0.410418,0.008530,55.16,0.6352,False
optuna_nbeatsx_26,85,0.00041244883201299864,standard,5,4,2,0,2,27895.606415,103930427696.779816,488.173416,53.36,-92365918070.7593,False
optuna_nbeatsx_27,110,0.00024217703503990703,standard,5,1,1,1,1,0.614579,0.690585,0.010819,54.71,0.3863,False
optuna_nbeatsx_28,110,0.006460028873926461,standard,3,3,1,1,1,588.550023,713240.037663,10.396857,48.43,-633875.6456,False
optuna_nbeatsx_29,95,0.0010898843869781409,standard,-1,4,0,2,1,0.426167,0.308984,0.007432,54.71,0.7254,False
optuna_nbeatsx_30,10,4.893309861503774e-05,standard,-1,4,1,1,1,2783905.635801,146067674572784.531250,48382.079982,54.71,-129814484184405.4219,False
optuna_nbeatsx_31,85,0.0001960325960595529,standard,5,1,2,0,2,9872.918492,17839749968.564079,172.524382,53.81,-15854691647.3835,False
optuna_nbeatsx_32,125,8.892683733964195e-05,standard,5,1,3,0,2,0.512765,0.417435,0.008950,54.26,0.6290,False
optuna_nbeatsx_33,75,0.00024349312211360816,standard,5,2,1,4,3,63671.998316,152360941840.174500,1117.178335,51.57,-135407489251.3672,False
optuna_nbeatsx_34,105,0.00012687702380161737,standard,5,0,3,1,1,0.521466,0.441776,0.009134,54.71,0.6074,False
optuna_nbeatsx_35,115,0.0003891258247908849,standard,5,1,0,0,2,0.574483,0.509671,0.010036,53.36,0.5470,False
optuna_nbeatsx_36,90,0.000577642924708642,robust,5,2,2,1,1,0.934530,1.331223,0.016343,50.67,-0.1831,False
optuna_nbeatsx_37,55,0.0008991224581556083,standard,3,0,1,2,2,179604.491739,1221164736490.153564,3149.597821,54.26,-1085283727800.5541,False
optuna_nbeatsx_38,50,0.002617507846136579,robust,3,0,0,3,3,1520547.586664,82535370609191.750000,26654.827416,49.33,-73351524174926.4844,False
optuna_nbeatsx_39,55,0.0008528397233607178,standard,3,0,1,2,1,155882.313177,867365583107.740112,2732.770626,54.26,-770852388111.2791,False
optuna_nbeatsx_40,55,0.0009210416040452149,standard,3,0,1,3,2,154654.249474,1194876251995.089355,2707.895214,49.78,-1061920406212.1350,False
optuna_nbeatsx_41,40,0.0010160987978242273,standard,3,0,1,2,1,13171111.229510,6340321123486504.000000,229778.528868,51.57,-5634823164099656.0000,False
optuna_nbeatsx_42,35,0.0007622529759322136,standard,3,0,1,2,1,3394469.740201,433007030283541.187500,59149.924665,50.67,-384825625853789.1250,False
optuna_nbeatsx_43,65,0.004917955716501106,standard,3,0,0,3,1,265748.781403,2784819257073.828125,4656.762430,52.47,-2474947838123.8755,False
optuna_nbeatsx_44,75,1.5460271699101495e-05,standard,3,0,1,2,1,28298.001155,53863544180.833511,496.008645,54.26,-47870059029.0333,False
optuna_nbeatsx_45,25,0.0004817011952671465,standard,3,1,1,2,2,405050.122251,6461384084403.768555,7061.989381,54.71,-5742415250241.4443,False
optuna_nbeatsx_46,60,0.002340359771190629,standard,3,2,0,4,1,678136.216505,17529333788979.146484,11884.202280,49.78,-15578815987643.9453,False
optuna_nbeatsx_47,80,0.0006073829565727174,robust,3,3,4,1,2,204480.361567,1624806879884.896484,3583.328165,44.84,-1444011946026.3252,False
optuna_nbeatsx_48,105,0.0003532819535431632,standard,-1,0,1,2,2,0.726851,0.925093,0.012808,51.12,0.1778,False
optuna_nbeatsx_49,50,0.0035056870032444177,standard,-1,0,1,2,3,566232.631258,12227759686657.044922,9923.439483,48.43,-10867156755228.2520,False
optuna_nbeatsx_50,70,0.0008248777360681842,standard,-1,0,3,3,2,118793.309593,523546806728.521362,2082.038808,51.57,-465290892461.2480,False
optuna_nbeatsx_51,70,0.0007978932155805497,standard,-1,0,3,3,2,121654.257348,515751707172.027771,2132.893932,54.71,-458363166453.0676,False
optuna_nbeatsx_52,60,0.0012046281542254101,standard,-1,0,3,3,2,386602.559433,5831161496218.879883,6775.785343,51.12,-5182318565975.9834,False
optuna_nbeatsx_53,45,0.0019413623970525652,standard,-1,0,3,2,2,4334948.981858,3495247699949463.500000,75357.790586,47.98,-3106325739714436.0000,False
optuna_nbeatsx_54,70,0.00034259433983281715,standard,-1,0,4,3,2,70351.347883,221001191750.091339,1232.243733,52.91,-196410025660.6435,False
optuna_nbeatsx_55,100,0.0004915480085398463,standard,-1,3,2,2,2,0.471604,0.393359,0.008266,54.26,0.6504,False
optuna_nbeatsx_56,85,1.1129293166617582e-05,standard,-1,0,3,4,2,15747.704069,27933537170.300285,275.466994,51.57,-24825326545.8506,False
optuna_nbeatsx_57,60,0.0007351492107419224,robust,-1,1,4,2,3,319845.342756,3393180612313.003418,5610.983827,49.33,-3015615824788.8354,False
optuna_nbeatsx_58,75,3.217690310123521e-05,standard,3,0,2,3,2,57198.497497,177306070631.275146,1002.744821,47.98,-157576932534.4307,False
optuna_nbeatsx_59,105,0.0013844649280975293,minmax,-1,4,2,2,2,37.365559,1489.979733,0.649433,50.67,-1323.1872,False
optuna_nbeatsx_60,90,0.0001684111364752549,standard,3,3,3,2,2,0.637673,0.690735,0.011233,48.88,0.3861,False
optuna_nbeatsx_61,70,0.0008415604375814596,standard,-1,0,3,3,2,148609.490872,830547531406.891968,2604.273172,52.02,-738131141578.1265,False
optuna_nbeatsx_62,80,0.0008790735338390863,standard,-1,0,3,3,2,31184.442145,59175920220.252037,547.975283,51.12,-52591318249.2387,False
optuna_nbeatsx_63,65,0.0005823520905181236,standard,-1,0,3,3,2,116202.165291,477476208211.041626,2038.538869,51.12,-424346645213.4875,False
optuna_nbeatsx_64,55,0.009941324519742153,standard,-1,0,3,3,2,9557653238.776218,3481349274258181193728.000000,167499211.119353,53.36,-3093973814708674756608.0000,False
optuna_nbeatsx_65,100,0.001558844584650713,standard,-1,0,4,4,2,2.153115,9.985091,0.038076,52.47,-7.8740,False
optuna_nbeatsx_66,70,0.0002937527273677503,standard,-1,1,1,1,2,62157.850798,177743305165.096497,1088.983378,49.33,-157965515262.5507,False
optuna_nbeatsx_67,120,0.0004214878514424124,minmax,-1,0,2,2,3,4.937530,27.413337,0.085629,50.67,-23.3630,False
optuna_nbeatsx_68,110,0.0011484414705322835,standard,3,2,1,1,2,1.450176,3.634684,0.025629,52.02,-2.2302,False
optuna_nbeatsx_69,90,7.312978362801733e-05,standard,-1,0,2,2,3,0.436961,0.325510,0.007612,55.16,0.7107,False
optuna_nbeatsx_70,55,4.8796934536121474e-05,standard,5,4,3,3,2,359254.700837,4720288175303.709961,6297.303767,53.81,-4195053946541.2183,False
optuna_nbeatsx_71,70,0.0008156859221979669,standard,-1,0,3,3,2,19664.022528,19653388268.661572,344.544745,49.78,-17466523430.9238,False
optuna_nbeatsx_72,45,0.0006792116956789664,standard,-1,0,3,3,2,3776942.037865,2956842151889798.500000,65625.967957,52.47,-2627829462507250.5000,False
optuna_nbeatsx_73,75,0.0019060865675059684,standard,-1,0,3,3,2,75060.153185,216939250627.381073,1315.319654,51.12,-192800063407.3640,False
optuna_nbeatsx_74,65,0.0012306514348880708,standard,-1,0,3,3,2,36710.754493,56964924499.999130,644.248643,49.33,-50626343659.2205,False
optuna_nbeatsx_75,80,0.0009377089294198781,standard,5,1,3,2,2,28856.951920,30133698754.917866,506.140311,52.91,-26780672532.3245,False
optuna_nbeatsx_76,50,0.0005230607782647171,robust,3,0,1,4,2,76201.557417,240171033241.242767,1337.649190,52.91,-213446807360.2840,False
optuna_nbeatsx_77,100,0.00019901468661668854,standard,-1,4,4,2,2,0.474071,0.383365,0.008238,56.50,0.6593,False
optuna_nbeatsx_78,85,0.00037527716282004345,standard,5,1,2,3,3,57547.593706,371177825357.647400,1006.530000,49.78,-329876258249.9849,False
optuna_nbeatsx_79,70,1.9601602736795645e-05,minmax,3,0,1,1,2,0.412498,0.293859,0.007194,52.47,0.7388,False
optuna_nbeatsx_80,60,0.00334885342806329,standard,-1,3,3,0,1,222545.771283,1904675253847.940918,3899.789919,49.78,-1692738905716.7644,False
optuna_nbeatsx_81,110,0.0004527655924122776,standard,5,2,1,1,1,0.880399,1.366515,0.015530,51.12,-0.2145,False
optuna_nbeatsx_82,115,0.0004389754050822548,standard,5,2,1,0,1,0.703308,0.772365,0.012330,52.91,0.3136,False
optuna_nbeatsx_83,120,0.0007369713587468126,standard,5,0,1,1,1,0.589745,0.556884,0.010327,54.71,0.5051,False
optuna_nbeatsx_84,125,0.0006052449649343342,standard,5,3,1,1,1,1.293219,2.551761,0.022778,48.88,-1.2678,False
optuna_nbeatsx_85,120,0.0006830935295432492,standard,5,2,0,1,1,0.571584,0.675097,0.009980,53.81,0.4000,False
optuna_nbeatsx_86,120,0.0003039092705219818,standard,5,2,0,1,1,0.611190,0.585393,0.010670,54.71,0.4797,False
optuna_nbeatsx_87,130,0.00022322412512311887,standard,5,2,0,1,1,0.564301,0.519040,0.009918,51.57,0.5387,False
optuna_nbeatsx_88,135,0.0006451254821165191,standard,5,2,0,1,1,1.109769,2.003681,0.019571,51.12,-0.7807,False
optuna_nbeatsx_89,140,0.0006799412029812135,standard,5,2,0,1,1,0.829973,1.038823,0.014575,49.78,0.0768,False
optuna_nbeatsx_90,135,0.0005168164970486585,robust,5,2,0,1,1,0.479150,0.358375,0.008356,51.12,0.6815,False
optuna_nbeatsx_91,135,0.0005307383402990772,robust,5,2,0,1,1,0.554692,0.456726,0.009659,50.67,0.5941,False
optuna_nbeatsx_92,145,0.0005180195207581266,robust,5,2,0,1,1,0.578510,0.528525,0.010142,54.71,0.5303,False
optuna_nbeatsx_93,115,0.00034676322259755203,robust,5,2,0,1,1,0.633507,0.697134,0.011049,54.26,0.3804,False
optuna_nbeatsx_94,135,0.001022802864854454,robust,5,2,0,1,1,1.860893,5.527813,0.032687,50.67,-3.9127,False
optuna_nbeatsx_95,125,0.00012929735869295642,robust,5,2,0,1,1,0.422258,0.335552,0.007371,55.16,0.7018,False
optuna_nbeatsx_96,105,0.00044848411644786044,robust,5,2,0,1,1,0.568896,0.540150,0.009950,51.12,0.5200,False
optuna_nbeatsx_97,110,0.0005212544746779537,robust,5,2,1,1,1,0.563787,0.564482,0.009856,54.71,0.4983,False
optuna_nbeatsx_98,120,0.00024533983252749206,robust,5,3,0,0,1,0.718297,0.778101,0.012531,53.36,0.3085,False
optuna_nbeatsx_99,145,0.0002937289018752998,robust,5,3,1,1,1,0.435866,0.326439,0.007594,58.30,0.7099,False
optuna_nbeatsx_100,145,0.0002832353572005268,robust,5,2,1,1,1,0.575954,0.534246,0.010016,56.05,0.5252,False
optuna_nbeatsx_101,130,0.0003663452852765432,robust,5,3,1,1,1,0.756392,0.858816,0.013213,52.91,0.2367,False
optuna_nbeatsx_102,130,0.0004257758155101348,robust,5,3,1,1,1,0.570725,0.486857,0.009951,49.78,0.5673,False
optuna_nbeatsx_103,130,0.00033775615019614234,robust,5,3,1,1,1,0.748509,0.907771,0.013166,52.02,0.1932,False
optuna_nbeatsx_104,145,0.0003863667832097017,robust,5,3,1,1,1,0.518473,0.454808,0.009079,55.16,0.5958,False
optuna_nbeatsx_105,145,0.00039234745952872755,robust,5,3,1,1,1,0.881363,0.989731,0.015300,49.78,0.1204,False
optuna_nbeatsx_106,140,0.00021183895745069417,robust,5,3,1,1,1,0.521359,0.457732,0.009069,53.81,0.5932,False
optuna_nbeatsx_107,125,0.00028241255797778486,robust,5,3,1,0,1,0.714849,0.815795,0.012538,52.47,0.2750,False
optuna_nbeatsx_108,130,0.0001611375418991012,robust,5,3,1,0,1,0.461238,0.369498,0.008011,53.81,0.6716,False
optuna_nbeatsx_109,125,0.00029400340833473303,robust,5,3,1,0,1,0.577505,0.595409,0.010097,52.91,0.4708,False
optuna_nbeatsx_110,125,0.0001812859996819963,robust,5,3,1,0,1,0.520805,0.433162,0.009060,56.50,0.6150,False
optuna_nbeatsx_111,150,0.0002713099553049598,robust,5,3,1,0,1,0.530359,0.471512,0.009229,54.71,0.5810,False
optuna_nbeatsx_112,130,0.00026103461935486524,robust,5,3,1,0,1,0.445451,0.350065,0.007741,55.16,0.6889,False
optuna_nbeatsx_113,150,0.00036481542602114403,robust,5,3,1,0,1,0.888870,1.122907,0.015604,50.67,0.0020,False
optuna_nbeatsx_114,150,0.00038773639855744233,robust,5,3,1,0,1,0.898118,1.110666,0.015745,51.57,0.0129,False
optuna_nbeatsx_115,150,0.0003737711304590029,robust,5,3,1,0,1,0.899084,1.130527,0.015773,50.67,-0.0047,False
optuna_nbeatsx_116,150,0.0003207709790789397,robust,5,3,1,0,1,0.792211,0.904660,0.013922,50.22,0.1960,False
optuna_nbeatsx_117,150,0.000228449530588229,robust,5,3,1,0,1,0.605314,0.557027,0.010627,51.12,0.5050,False
optuna_nbeatsx_118,150,0.000717772058637846,robust,5,3,1,0,1,1.153369,1.883497,0.020025,49.33,-0.6739,False
optuna_nbeatsx_119,150,0.0004000263987904573,robust,5,3,1,0,1,0.895312,1.079328,0.015682,50.67,0.0408,False
optuna_nbeatsx_120,150,0.00026957351461405173,robust,5,3,1,0,1,0.491493,0.411126,0.008539,54.71,0.6346,False
optuna_nbeatsx_121,150,0.00026287475947539167,robust,5,3,1,0,1,0.640574,0.640409,0.011229,50.67,0.4309,False
optuna_nbeatsx_122,140,0.0004001305869180419,robust,5,3,1,0,1,0.597760,0.513149,0.010442,52.91,0.5440,False
optuna_nbeatsx_123,145,0.0003224654514645209,robust,5,3,1,0,1,0.749151,0.898020,0.013100,50.22,0.2019,False
optuna_nbeatsx_124,140,0.0005890954072652701,robust,5,3,1,0,1,0.744263,0.878376,0.013025,49.33,0.2194,False
optuna_nbeatsx_125,150,0.00019175265444966338,robust,5,3,1,0,1,0.449081,0.329251,0.007815,57.85,0.7074,False
optuna_nbeatsx_126,145,0.00014910626245339623,robust,5,3,1,0,1,0.454990,0.335775,0.007929,54.71,0.7016,False
optuna_nbeatsx_127,150,0.00027542238529911715,robust,5,3,1,0,1,0.439405,0.349453,0.007655,58.30,0.6894,False
optuna_nbeatsx_128,145,0.0007829596975239944,robust,5,3,1,0,1,2.313503,7.863778,0.040488,49.33,-5.9888,False
optuna_nbeatsx_129,150,0.00038118118394028224,robust,5,3,1,0,1,0.899639,1.113653,0.015781,51.57,0.0103,False
optuna_nbeatsx_130,140,0.000472257959598867,minmax,5,3,1,0,1,6.701495,46.125864,0.116738,48.43,-39.9934,False
optuna_nbeatsx_131,150,0.0003747367364604517,robust,5,3,1,0,1,0.909034,1.157464,0.015951,50.22,-0.0287,False
optuna_nbeatsx_132,145,0.0003805787986455128,robust,5,3,1,0,1,0.756103,0.841068,0.013185,52.91,0.2525,False
optuna_nbeatsx_133,150,0.00032590400476809853,robust,5,3,1,0,1,0.802775,0.914655,0.014098,51.57,0.1871,False
optuna_nbeatsx_134,145,0.0003400493543017771,robust,5,3,1,0,1,0.563122,0.524214,0.009827,53.81,0.5341,False
optuna_nbeatsx_135,140,0.0006155463852109004,robust,5,3,1,0,1,0.749765,0.899815,0.013113,50.67,0.2003,False
optuna_nbeatsx_136,150,0.00044266958907727413,robust,5,3,1,0,1,0.762738,0.798291,0.013342,52.02,0.2905,False
optuna_nbeatsx_137,150,0.00105314551075148,robust,5,3,1,0,4,2.125813,6.088556,0.037191,52.02,-4.4111,False
optuna_nbeatsx_138,145,0.0005640432066465923,robust,5,3,1,0,1,1.450139,3.240072,0.025447,49.78,-1.8795,False
optuna_nbeatsx_139,140,0.00088790714617247,robust,3,4,2,0,1,1.754372,5.160025,0.030711,51.57,-3.5859,False
optuna_nbeatsx_140,135,0.0014809688678297614,robust,3,4,2,0,1,2.796034,16.268598,0.049353,46.19,-13.4584,False
optuna_nbeatsx_141,140,0.0008441211824240035,robust,3,4,1,0,1,1.535069,4.973381,0.027001,51.12,-3.4200,False
optuna_nbeatsx_142,145,0.0009458256804726973,robust,3,3,2,0,1,4.247314,25.100096,0.074692,48.43,-21.3072,False
optuna_nbeatsx_143,150,0.000679705953237067,robust,3,4,1,0,1,1.710712,4.625446,0.030105,49.33,-3.1108,False
optuna_nbeatsx_144,120,0.001255831055342369,robust,3,4,1,0,1,2.516808,16.074886,0.044364,52.02,-13.2862,False
optuna_nbeatsx_145,135,0.00048336940372075874,robust,5,3,1,0,1,0.728604,0.857511,0.012754,51.12,0.2379,False
optuna_nbeatsx_146,140,0.0003845656485394132,robust,5,3,2,0,1,0.581496,0.589855,0.010160,51.12,0.4758,False
optuna_nbeatsx_147,145,0.0003180332423552754,robust,5,3,1,0,1,0.545985,0.497085,0.009545,51.57,0.5582,False
optuna_nbeatsx_148,150,0.00021636827231628935,minmax,5,3,1,0,1,2.789053,8.098909,0.048538,50.67,-6.1977,False
optuna_nbeatsx_149,125,0.0007327755136095089,robust,3,3,1,0,1,1.338616,2.727177,0.023513,50.67,-1.4237,False
optuna_nbeatsx_150,145,0.00041206466982011026,robust,5,4,1,0,1,1.028872,1.616943,0.018081,48.88,-0.4370,False
optuna_nbeatsx_151,150,0.00023523942101591244,robust,5,3,1,0,1,0.539489,0.467063,0.009389,54.26,0.5849,False
optuna_nbeatsx_152,150,0.0003210281401006424,robust,5,3,1,0,1,0.794582,0.909478,0.013964,51.12,0.1917,False
optuna_nbeatsx_153,150,0.00029136212608211825,robust,5,3,1,0,1,0.506711,0.410682,0.008821,53.81,0.6350,False
optuna_nbeatsx_154,145,0.0003584630439349289,robust,5,3,1,0,1,0.829051,0.954140,0.014432,52.02,0.1520,False
optuna_nbeatsx_155,140,0.0004704796459812066,robust,5,3,1,0,1,0.715248,0.732936,0.012534,54.26,0.3486,False
optuna_nbeatsx_156,150,0.00025289073974040557,robust,5,3,1,0,1,0.822221,0.990619,0.014436,50.67,0.1196,False
optuna_nbeatsx_157,15,0.0005362858837786918,robust,5,3,1,0,1,206071318.246493,1862221921334599424.000000,3616975.095511,52.02,-1655009425336515584.0000,False
optuna_nbeatsx_158,135,0.00036918083654873885,robust,5,3,1,0,1,0.555694,0.474947,0.009712,52.02,0.5779,False
optuna_nbeatsx_159,40,0.0009729328054295897,robust,5,3,1,0,1,422255.586122,7097874643184.723633,7366.482008,52.47,-6308082457705.7656,False
optuna_nbeatsx_160,120,0.0006522323175129602,robust,3,3,2,0,1,1.178348,1.961547,0.020538,52.47,-0.7433,False
optuna_nbeatsx_161,150,0.00028119871118706,robust,5,3,1,0,1,0.522863,0.468826,0.009105,54.26,0.5833,False
optuna_nbeatsx_162,145,0.0002473969249207866,robust,5,3,1,0,1,0.399713,0.275309,0.006954,52.02,0.7553,False
optuna_nbeatsx_163,150,0.00030248330587316906,robust,5,3,1,0,1,0.481504,0.397611,0.008384,54.71,0.6466,False
optuna_nbeatsx_164,150,0.00040853909291687095,robust,5,3,1,0,1,0.879853,1.049646,0.015407,50.67,0.0671,False
optuna_nbeatsx_165,145,0.0002120130336284243,robust,5,3,1,0,1,0.595918,0.531952,0.010452,51.57,0.5272,False
optuna_nbeatsx_166,115,0.00017572703862271037,robust,5,3,1,0,1,0.692038,0.774974,0.012015,52.91,0.3113,False
optuna_nbeatsx_167,145,0.000819319764539888,minmax,5,3,1,0,1,15.598471,248.586861,0.271470,50.67,-219.9262,False
optuna_nbeatsx_168,140,0.0011592479349783911,robust,5,3,1,0,1,2.169387,5.696830,0.037850,50.67,-4.0629,False
optuna_nbeatsx_169,150,0.0003404020706796673,robust,5,3,1,0,1,0.851397,1.004386,0.014945,51.12,0.1074,False
optuna_nbeatsx_170,150,0.00035078653271952936,robust,5,1,1,0,1,0.503283,0.444991,0.008790,58.30,0.6045,False
optuna_nbeatsx_171,150,0.0002754375802753413,robust,5,3,1,0,1,0.440986,0.338292,0.007673,56.50,0.6994,False
optuna_nbeatsx_172,145,0.00032007570918114855,robust,5,3,1,0,1,0.405668,0.276268,0.007067,55.61,0.7545,False
optuna_nbeatsx_173,150,0.0004269151299054268,robust,5,3,1,0,1,0.825287,0.884936,0.014437,51.12,0.2135,False
optuna_nbeatsx_174,140,0.0002449376743106994,robust,5,3,1,0,1,0.468302,0.370229,0.008179,51.57,0.6710,False
optuna_nbeatsx_175,145,0.00036287285576912053,robust,5,3,1,0,1,0.830509,0.952980,0.014462,52.47,0.1531,False
optuna_nbeatsx_176,150,0.00048153664242875155,robust,3,3,1,0,1,0.492449,0.390767,0.008632,50.22,0.6527,False
optuna_nbeatsx_177,150,0.00029849900739318283,robust,5,3,1,0,1,0.570106,0.517657,0.009936,55.16,0.5399,False
optuna_nbeatsx_178,125,0.0006214008539446413,robust,5,3,1,0,1,1.498661,4.296761,0.026376,48.43,-2.8187,False
optuna_nbeatsx_179,145,0.0005538835463528496,robust,5,3,1,0,1,0.796170,1.038479,0.013980,48.88,0.0771,False
optuna_nbeatsx_180,140,0.00043907601722186445,robust,5,3,1,0,1,0.604024,0.494893,0.010524,48.88,0.5602,False
optuna_nbeatsx_181,130,0.00040673949778700425,robust,5,3,1,4,1,0.472349,0.383969,0.008241,54.71,0.6588,False
optuna_nbeatsx_182,120,0.00033910221815132717,robust,5,3,1,1,1,0.575118,0.582493,0.010090,52.02,0.4823,False
optuna_nbeatsx_183,145,0.0003945055880762425,robust,5,3,1,0,1,0.710792,0.903133,0.012356,52.47,0.1974,False
optuna_nbeatsx_184,125,0.0008867413968192812,robust,5,3,1,1,1,3.001815,12.887343,0.052541,50.67,-10.4533,False
optuna_nbeatsx_185,150,0.0002719090989113701,robust,5,3,1,0,1,0.421755,0.315891,0.007340,56.95,0.7193,False
optuna_nbeatsx_186,150,0.0007324051024053327,standard,3,0,1,0,1,0.846985,1.309985,0.014867,51.12,-0.1642,False
optuna_nbeatsx_187,115,0.0005057711434288352,robust,5,3,1,0,1,0.481023,0.419487,0.008382,54.71,0.6272,False
optuna_nbeatsx_188,125,0.00031146788459535715,robust,5,3,1,1,1,0.516068,0.429005,0.009019,53.81,0.6187,False
optuna_nbeatsx_189,130,0.0004535729457334466,robust,5,3,1,0,1,1.366215,2.427773,0.023947,49.78,-1.1576,False
optuna_nbeatsx_190,135,0.00021222130165615626,minmax,5,3,1,0,1,0.379659,0.261251,0.006629,53.81,0.7678,False
optuna_nbeatsx_191,130,0.0003551011666883127,robust,5,3,1,1,1,0.716660,0.830996,0.012593,50.67,0.2615,False
optuna_nbeatsx_192,145,0.00036975357345878383,robust,5,3,1,1,1,0.679795,0.717517,0.011968,51.12,0.3623,False
optuna_nbeatsx_193,145,0.00035536368187934154,robust,5,3,1,1,1,0.548792,0.456926,0.009539,56.50,0.5939,False
optuna_nbeatsx_194,145,0.0003698587379711048,robust,5,3,1,1,1,0.437534,0.359978,0.007658,58.74,0.6801,False
optuna_nbeatsx_195,140,0.0003608791161201964,robust,5,3,1,1,1,0.724074,0.848173,0.012630,47.98,0.2462,False
optuna_nbeatsx_196,145,0.00038683700980443635,standard,5,3,1,1,1,0.643012,0.614946,0.011259,51.57,0.4535,False
optuna_nbeatsx_197,140,0.0003421565159573773,standard,5,0,1,1,1,0.766718,0.908517,0.013475,51.57,0.1926,False
optuna_nbeatsx_198,145,0.0005618262231976717,standard,3,3,4,1,1,2.038199,5.687528,0.035565,48.88,-4.0547,False
optuna_nbeatsx_199,145,0.00046036768677911014,standard,5,3,2,1,1,1.050401,1.408493,0.018300,48.88,-0.2518,False
