Date,Actual,Predicted
2025-02-17,58.025,58.163696
2025-02-18,58.17,58.16654
2025-02-19,58.125,57.823486
2025-02-20,57.938,57.90234
2025-02-21,57.882,58.10529
2025-02-24,57.89,58.019215
2025-02-25,57.9,57.954113
2025-02-26,57.892,57.84038
2025-02-27,58.0,57.83992
2025-02-28,57.962,57.831135
2025-03-03,57.752,57.834717
2025-03-04,57.609,57.87038
2025-03-05,57.3775,57.859924
2025-03-06,57.317,57.833294
2025-03-07,57.4675,57.680946
2025-03-10,57.472,57.458866
2025-03-11,57.3135,57.298595
2025-03-12,57.4025,57.320858
2025-03-13,57.3655,57.339523
2025-03-14,57.2655,57.37216
2025-03-17,57.219,57.167328
2025-03-18,57.283,57.17657
2025-03-19,57.161,57.07658
2025-03-20,57.222,57.024677
2025-03-21,57.3405,57.056694
2025-03-24,57.3485,56.996647
2025-03-25,57.5715,56.99923
2025-03-26,57.7175,57.08281
2025-03-27,57.381,57.090958
2025-03-28,57.374,57.299904
2025-03-31,57.266,57.48346
2025-04-01,57.231,57.51028
2025-04-02,57.121,57.14942
2025-04-03,56.997,57.08313
2025-04-04,57.42,57.03635
2025-04-07,57.3675,56.9481
2025-04-08,57.5575,56.987503
2025-04-09,57.292,57.155262
2025-04-10,57.2895,57.21962
2025-04-11,57.2415,57.27307
2025-04-14,57.0715,57.445934
2025-04-15,56.723,57.222706
2025-04-16,56.647,57.162975
2025-04-17,56.711,56.93944
2025-04-18,56.73,56.933937
2025-04-21,56.61,56.66316
2025-04-22,56.561,56.598705
2025-04-23,56.558,56.528008
2025-04-24,56.437,56.551136
2025-04-25,56.19,56.55212
2025-04-28,56.397,56.41924
2025-04-29,56.058,56.3992
2025-04-30,55.782,56.283623
2025-05-01,55.8815,56.18299
2025-05-02,55.661,56.19268
2025-05-05,55.622,55.88243
2025-05-06,55.4135,55.643967
2025-05-07,55.4585,55.70617
2025-05-08,55.661,55.49574
2025-05-09,55.369,55.597984
2025-05-12,55.797,55.209652
2025-05-13,55.7685,55.313797
2025-05-14,55.88,55.373703
2025-05-15,55.779,55.388245
2025-05-16,55.809,55.50258
2025-05-19,55.778,55.502274
2025-05-20,55.6515,55.493473
2025-05-21,55.6645,55.44364
2025-05-22,55.784,55.4679
2025-05-23,55.4075,55.389744
2025-05-26,55.434,55.331802
2025-05-27,55.5355,55.3828
2025-05-28,55.508,55.339905
2025-05-29,55.7,55.069496
2025-05-30,55.831,55.187588
2025-06-02,55.658,55.25614
2025-06-03,55.7,55.43673
2025-06-04,55.769,55.41548
2025-06-05,55.69,55.486515
2025-06-06,55.8425,55.355057
2025-06-09,55.79,55.446304
2025-06-10,55.79,55.32889
2025-06-11,55.79,55.440125
2025-06-12,55.7375,55.438663
2025-06-13,56.25,55.40261
2025-06-16,56.346,55.44891
2025-06-17,56.313,55.458946
2025-06-18,57.095,55.831985
2025-06-19,57.27,56.02319
2025-06-20,57.187,56.33396
2025-06-23,57.6145,56.888313
2025-06-24,57.195,57.124233
2025-06-25,56.6985,56.99876
2025-06-26,56.6055,57.338524
2025-06-27,56.577,56.885323
2025-06-30,56.3005,56.483013
2025-07-01,56.31,56.384132
2025-07-02,56.3475,56.32635
2025-07-03,56.355,56.207355
2025-07-04,56.434,55.99071
2025-07-07,56.58,56.03189
2025-07-08,56.562,56.106213
2025-07-09,56.622,56.269386
2025-07-10,56.49,56.40577
2025-07-11,56.515,56.333317
2025-07-14,56.6935,56.459793
2025-07-15,56.775,56.420784
2025-07-16,56.99,56.304794
2025-07-17,57.21,56.501144
2025-07-18,57.01,56.64047
2025-07-21,57.05,56.96216
2025-07-22,56.9545,57.14598
2025-07-23,56.791,57.10848
2025-07-24,56.77,57.070534
2025-07-25,57.1575,56.886837
2025-07-28,57.164,56.82196
2025-07-29,57.315,56.673103
2025-07-30,57.845,57.001026
2025-07-31,58.232,57.053894
2025-08-01,57.7195,57.301025
2025-08-04,57.341,57.765358
2025-08-05,57.52,58.231552
2025-08-06,57.335,58.377987
2025-08-07,57.1025,57.653484
2025-08-08,56.87,57.63397
2025-08-11,57.075,57.62061
2025-08-12,56.8965,57.15976
2025-08-13,56.6335,57.006702
2025-08-14,57.08,57.00345
2025-08-15,57.064,57.021828
2025-08-18,57.0205,56.7943
2025-08-19,57.24,56.861843
2025-08-20,57.105,56.9432
2025-08-21,57.1845,56.90604
2025-08-22,56.4565,57.020695
2025-08-25,56.722,57.078625
2025-08-26,56.968,57.011086
2025-08-27,57.172,56.9336
2025-08-28,56.9405,56.50494
2025-08-29,57.146,56.82636
2025-09-01,57.196,57.037544
2025-09-02,57.4315,56.9611
2025-09-03,57.261,57.030468
2025-09-04,57.1585,57.148106
2025-09-05,56.6945,57.25244
2025-09-08,56.703,57.286293
2025-09-09,57.0265,57.14901
2025-09-10,57.0595,56.902603
2025-09-11,57.127,56.668148
2025-09-12,57.132,56.825375
2025-09-15,57.1215,56.929626
2025-09-16,56.8665,57.01244
2025-09-17,56.741,56.96063
2025-09-18,57.18,57.18849
2025-09-19,56.971,56.8971
2025-09-22,56.937,56.665947
2025-09-23,57.2945,57.126194
2025-09-24,57.651,56.975212
2025-09-25,58.312,56.94005
2025-09-26,58.153,57.126705
2025-09-29,58.0565,57.455
2025-09-30,58.3375,58.051582
2025-10-01,58.1805,58.182674
2025-10-02,58.0965,58.079773
2025-10-03,57.9365,58.197136
2025-10-06,58.2675,58.135223
2025-10-07,58.108,58.100857
2025-10-08,57.9935,57.93619
2025-10-09,58.433,58.1386
2025-10-10,58.282,58.117035
2025-10-13,58.1805,58.05707
2025-10-14,58.2315,58.29138
2025-10-15,58.1475,58.203476
2025-10-16,58.004,58.17806
2025-10-17,58.1555,58.132267
2025-10-20,58.17,58.102966
2025-10-21,58.3305,57.9945
2025-10-22,58.4865,58.0493
2025-10-23,58.603,58.061104
2025-10-24,58.783,58.204906
2025-10-27,58.898,58.342888
2025-10-28,59.1025,58.46652
2025-10-29,58.65,58.513145
2025-10-30,58.8675,58.650494
2025-10-31,58.734,58.86323
2025-11-03,58.6825,58.836517
2025-11-04,58.5695,58.733494
2025-11-05,58.7575,58.62883
2025-11-06,59.0515,58.644478
2025-11-07,58.959,58.53945
2025-11-10,58.916,58.61886
2025-11-11,58.9435,58.733215
2025-11-12,59.124,58.809116
2025-11-13,58.9375,58.752823
2025-11-14,59.075,58.743225
2025-11-17,58.9325,58.826633
2025-11-18,58.8455,58.802456
2025-11-19,59.0135,58.80897
2025-11-20,59.054,58.866756
2025-11-21,58.761,58.75733
2025-11-24,58.9375,58.739223
2025-11-25,58.798,58.781227
2025-11-26,58.7835,58.749798
2025-11-27,58.798,58.708553
2025-11-28,58.633,58.661636
2025-12-01,58.411,58.62287
2025-12-02,58.647,58.591503
2025-12-03,58.999,58.552338
2025-12-04,59.13,58.455803
2025-12-05,58.94,58.51639
2025-12-08,59.0995,58.744667
2025-12-09,59.2615,58.82081
2025-12-10,59.132,58.78087
2025-12-11,58.99,58.778713
2025-12-12,59.087,58.928993
2025-12-15,58.9575,58.87598
2025-12-16,58.723,58.82133
2025-12-17,58.7005,58.790897
2025-12-18,58.587,58.788803
2025-12-19,58.6455,58.700985
2025-12-22,58.7435,58.5858
2025-12-23,58.8,58.523476
2025-12-24,58.7855,58.571735
2025-12-25,58.795,58.551407
2025-12-26,58.7545,58.60098
2025-12-29,58.828,58.573402
2025-12-30,58.861,58.580376
2025-12-31,58.8555,58.601166
